Ryan Getzlaf;$5,325,000;Ducks;Forwards
Michael Chaput;$900,000;Bluejackets;Non-Roster Players
Theo Ruth;$875,000;Bluejackets;Non-Roster Players
Cody Goloubef;$875,000;Bluejackets;Non-Roster Players
Will Weber;$875,000;Bluejackets;Non-Roster Players
Dalton Smith;$870,000;Bluejackets;Non-Roster Players
Tomas Kubalik;$783,333;Bluejackets;Non-Roster Players
C. McElhinney;$750,000;Bluejackets;Non-Roster Players
Jake Hansen;$725,000;Bluejackets;Non-Roster Players
Austin Madaisky;$716,667;Bluejackets;Non-Roster Players
Ryan Russell;$700,000;Bluejackets;Non-Roster Players
Cody Bass;$700,000;Bluejackets;Non-Roster Players
Oliver Gabriel;$675,556;Bluejackets;Non-Roster Players
Dalton Prout;$666,667;Bluejackets;Non-Roster Players
Sean Collins;$662,500;Bluejackets;Non-Roster Players
Anton Blomqvist;$636,667;Bluejackets;Non-Roster Players
N. Drazenovic;$600,000;Bluejackets;Non-Roster Players
Andrew Joudrey;$587,500;Bluejackets;Non-Roster Players
Nick Holden;$550,000;Bluejackets;Non-Roster Players
Jaromir Jagr;$4,550,000;Stars;Forwards
Ray Whitney;$4,500,000;Stars;Forwards
Loui Eriksson;$4,250,000;Stars;Forwards
Brenden Morrow;$4,100,000;Stars;Forwards
Derek Roy;$4,000,000;Stars;Forwards
Michael Ryder;$3,500,000;Stars;Forwards
Vernon Fiddler;$1,800,000;Stars;Forwards
Eric Nystrom;$1,400,000;Stars;Forwards
Reilly Smith;$900,000;Stars;Forwards
Tom Wandell;$892,500;Stars;Forwards
Tomas Vincour;$800,000;Stars;Forwards
Toby Petersen;$675,000;Stars;Forwards
Cody Eakin;$637,778;Stars;Forwards
Ryan Garbutt;$575,000;Stars;Forwards
Jamie Benn;Not signed;Stars;Forwards
Radek Dvorak;Not signed;Stars;Forwards
Alex Goligoski;$4,600,000;Stars;Defensemen
Stephane Robidas;$3,300,000;Stars;Defensemen
Trevor Daley;$3,300,000;Stars;Defensemen
Aaron Rome;$1,500,000;Stars;Defensemen
Philip Larsen;$1,025,000;Stars;Defensemen
Brenden Dillon;$900,000;Stars;Defensemen
Jordie Benn;$525,000;Stars;Defensemen
Kari Lehtonen;$3,550,000;Stars;Goaltenders
Richard Bachman;$625,000;Stars;Goaltenders
Scott Glennie;$1,620,000;Stars;Non-Roster Players
Radek Faksa;$1,400,000;Stars;Non-Roster Players
Jamie Oleksiak;$1,369,167;Stars;Non-Roster Players
Jack Campbell;$1,340,000;Stars;Non-Roster Players
C. Nihlstorp;$1,000,000;Stars;Non-Roster Players
Brett Ritchie;$925,000;Stars;Non-Roster Players
Ludvig Bystrom;$925,000;Stars;Non-Roster Players
Alex Chiasson;$900,000;Stars;Non-Roster Players
Emil Molin;$900,000;Stars;Non-Roster Players
Austin Smith;$875,000;Stars;Non-Roster Players
Patrik Nemeth;$870,000;Stars;Non-Roster Players
John Klingberg;$870,000;Stars;Non-Roster Players
T. Beskorowany;$845,833;Stars;Non-Roster Players
Matej Stransky;$750,000;Stars;Non-Roster Players
Jyrki Jokipakka;$750,000;Stars;Non-Roster Players
Troy Vance;$750,000;Stars;Non-Roster Players
Maxime Fortunus;$650,000;Stars;Non-Roster Players
Antoine Roussel;$612,500;Stars;Non-Roster Players
Tyler Sloan;$600,000;Stars;Non-Roster Players
Maxime Lagace;$585,000;Stars;Non-Roster Players
Luke Gazdic;$577,500;Stars;Non-Roster Players
Matt Fraser;$576,667;Stars;Non-Roster Players
Francis Wathier;$575,000;Stars;Non-Roster Players
M. Tousignant;$561,667;Stars;Non-Roster Players
Jace Coyle;$536,666;Stars;Non-Roster Players
Tristan King;$533,889;Stars;Non-Roster Players
Hubert Labrie;$531,667;Stars;Non-Roster Players
Colton Sceviour;$525,000;Stars;Non-Roster Players
Travis Morin;$525,000;Stars;Non-Roster Players
Brad Lukowich;Not signed;Stars;Non-Roster Players
Pavel Datsyuk;$6,700,000;Redwings;Forwards
Henrik Zetterberg;$6,083,333;Redwings;2021
Johan Franzen;$3,954,545;Redwings;2020
Valtteri Filppula;$3,000,000;Redwings;2020
Mikael Samuelsson;$3,000,000;Redwings;2020
Danny Cleary;$2,800,000;Redwings;2020
Darren Helm;$2,125,000;Redwings;2020
Todd Bertuzzi;$2,075,000;Redwings;2020
Jordin Tootoo;$1,900,000;Redwings;2020
Justin Abdelkader;$1,800,000;Redwings;2020
Damien Brunner;$1,350,000;Redwings;2020
Patrick Eaves;$1,200,000;Redwings;2020
Gustav Nyquist;$875,000;Redwings;2020
Drew Miller;$837,500;Redwings;2020
Jan Mursak;$550,000;Redwings;2020
Cory Emmerton;$533,333;Redwings;2020
Tomas Holmstrom;Not signed;Redwings;2020
Niklas Kronwall;$4,750,000;Redwings;2019
Kyle Quincey;$3,775,000;Redwings;2019
Jonathan Ericsson;$3,250,000;Redwings;2019
Ian White;$2,875,000;Redwings;2019
Carlo Colaiacovo;$2,500,000;Redwings;2019
Jakub Kindl;$883,333;Redwings;2019
Brendan Smith;$875,000;Redwings;2019
Jimmy Howard;$2,250,000;Redwings;Goaltenders
Jonas Gustavsson;$1,500,000;Redwings;Goaltenders
Ty Conklin;Not signed;Redwings;Goaltenders
Xavier Ouellet;$925,000;Redwings;Non-Roster Players
Ryan Sproul;$925,000;Redwings;Non-Roster Players
Marek Tvrdon;$925,000;Redwings;Non-Roster Players
Martin Frk;$925,000;Redwings;Non-Roster Players
Tomas Jurco;$925,000;Redwings;Non-Roster Players
Riley Sheahan;$900,000;Redwings;Non-Roster Players
Calle Jarnkrok;$900,000;Redwings;Non-Roster Players
Teemu Pulkkinen;$900,000;Redwings;Non-Roster Players
Gleason Fournier;$878,333;Redwings;Non-Roster Players
Joakim Andersson;$875,000;Redwings;Non-Roster Players
Max Nicastro;$875,000;Redwings;Non-Roster Players
Landon Ferraro;$870,000;Redwings;Non-Roster Players
Louis-Marc Aubry;$848,333;Redwings;Non-Roster Players
Tomas Tatar;$840,000;Redwings;Non-Roster Players
Thomas McCollum;$816,666;Redwings;Non-Roster Players
Petr Mrazek;$773,333;Redwings;Non-Roster Players
Adam Almqvist;$681,667;Redwings;Non-Roster Players
Andrej Nestrasil;$585,000;Redwings;Non-Roster Players
Francis Pare;$557,500;Redwings;Non-Roster Players
M. Callahan;$552,778;Redwings;Non-Roster Players
Joey MacDonald;$550,000;Redwings;Non-Roster Players
Trevor Parkes;$541,667;Redwings;Non-Roster Players
Willie Coetzee;$531,111;Redwings;Non-Roster Players
Jordan Pearce;$525,000;Redwings;Non-Roster Players
Brian Lashoff;$523,888;Redwings;Non-Roster Players
Brent Raedeke;$523,888;Redwings;Non-Roster Players
Shawn Horcoff;$5,500,000;Oilers;Forwards
Ales Hemsky;$5,000,000;Oilers;Forwards
Ryan Nugent-Hopkins;$3,775,000;Oilers;Forwards
Nail Yakupov;$3,775,000;Oilers;Forwards
Taylor Hall;$3,750,000;Oilers;2020
Sam Gagner;$3,200,000;Oilers;2020
Ryan Smyth;$2,250,000;Oilers;2020
Eric Belanger;$1,750,000;Oilers;2020
Ryan Jones;$1,500,000;Oilers;2020
Jordan Eberle;$1,158,333;Oilers;2019
Ben Eager;$1,100,000;Oilers;2019
Teemu Hartikainen;$875,000;Oilers;2019
Darcy Hordichuk;$850,000;Oilers;2019
Lennart Petrell;$825,000;Oilers;2019
Ryan Whitney;$4,000,000;Oilers;Defensemen
Justin Schultz;$3,775,000;Oilers;Defensemen
Nick Schultz;$3,500,000;Oilers;Defensemen
Ladislav Smid;$2,250,000;Oilers;Defensemen
Andy Sutton;$1,750,000;Oilers;Defensemen
Jeff Petry;$1,750,000;Oilers;Defensemen
Mark Fistric;$1,475,000;Oilers;Defensemen
Theo Peckham;$1,075,000;Oilers;Defensemen
Corey Potter;$775,000;Oilers;Defensemen
N. Khabibulin;$3,750,000;Oilers;Goaltenders
Devan Dubnyk;$3,500,000;Oilers;Goaltenders
Magnus Paajarvi;$1,525,000;Oilers;Non-Roster Players
Oscar Klefbom;$1,275,000;Oilers;Non-Roster Players
David Musil;$925,000;Oilers;Non-Roster Players
Colten Teubert;$916,666;Oilers;Non-Roster Players
Taylor Fedun;$900,000;Oilers;Non-Roster Players
Mark Arcobello;$900,000;Oilers;Non-Roster Players
Tyler Pitlick;$900,000;Oilers;Non-Roster Players
Curtis Hamilton;$900,000;Oilers;Non-Roster Players
Anton Lander;$900,000;Oilers;Non-Roster Players
Ryan Martindale;$900,000;Oilers;Non-Roster Players
Martin Marincin;$870,000;Oilers;Non-Roster Players
Toni Rajala;$816,667;Oilers;Non-Roster Players
Yann Danis;$800,000;Oilers;Non-Roster Players
Chris VandeVelde;$714,000;Oilers;Non-Roster Players
Olivier Roy;$700,000;Oilers;Non-Roster Players
Tyler Bunz;$683,333;Oilers;Non-Roster Players
Brandon Davidson;$650,000;Oilers;Non-Roster Players
Alex Plante;$625,000;Oilers;Non-Roster Players
Tanner House;$600,000;Oilers;Non-Roster Players
Cameron Abney;$588,333;Oilers;Non-Roster Players
Philippe Cornet;$580,000;Oilers;Non-Roster Players
Antti Tyrvainen;$570,000;Oilers;Non-Roster Players
Kristians Pelss;$568,333;Oilers;Non-Roster Players
Dane Byers;$560,000;Oilers;Non-Roster Players
Bryan Rodney;Not signed;Oilers;Non-Roster Players
Tomas Fleischmann;$4,500,000;Panthers;Forwards
Kris Versteeg;$4,400,000;Panthers;Forwards
Scottie Upshall;$3,500,000;Panthers;Forwards
Stephen Weiss;$3,100,000;Panthers;Forwards
Tomas Kopecky;$3,000,000;Panthers;Forwards
Sean Bergenheim;$2,750,000;Panthers;Forwards
Peter Mueller;$1,725,000;Panthers;Forwards
Marcel Goc;$1,700,000;Panthers;Forwards
Mike Santorelli;$1,600,000;Panthers;Forwards
George Parros;$937,500;Panthers;Forwards
Shawn Matthias;$851,625;Panthers;Forwards
Jack Skille;$825,000;Panthers;Forwards
Jerred Smithson;$800,000;Panthers;Forwards
Casey Wellman;$800,000;Panthers;Forwards
Marco Sturm;Not signed;Panthers;Forwards
Brian Campbell;$7,142,875;Panthers;Defensemen
Ed Jovanovski;$4,125,000;Panthers;Defensemen
Filip Kuba;$4,000,000;Panthers;Defensemen
Erik Gudbranson;$3,200,000;Panthers;Defensemen
Mike Weaver;$1,100,000;Panthers;Defensemen
Keaton Ellerby;$700,000;Panthers;Defensemen
Dmitry Kulikov;Not signed;Panthers;Defensemen
Jose Theodore;$1,500,000;Panthers;Goaltenders
Scott Clemmensen;$1,200,000;Panthers;Goaltenders
J. Huberdeau;$3,194,167;Panthers;Non-Roster Players
Jacob Markstrom;$1,300,000;Panthers;Non-Roster Players
Drew Shore;$1,100,000;Panthers;Non-Roster Players
Quinton Howden;$1,070,000;Panthers;Non-Roster Players
Vincent Trocheck;$925,000;Panthers;Non-Roster Players
Jonathan Hazen;$900,000;Panthers;Non-Roster Players
John McFarland;$886,667;Panthers;Non-Roster Players
Colby Robak;$875,000;Panthers;Non-Roster Players
Alex Petrovic;$870,000;Panthers;Non-Roster Players
Garrett Wilson;$800,000;Panthers;Non-Roster Players
Scott Timmins;$761,667;Panthers;Non-Roster Players
J. Jacques;$750,000;Panthers;Non-Roster Players
Andre Deveaux;$700,000;Panthers;Non-Roster Players
Nolan Yonkman;$700,000;Panthers;Non-Roster Players
Anthony Luciani;$700,000;Panthers;Non-Roster Players
James Wright;$650,000;Panthers;Non-Roster Players
Michael Caruso;$600,000;Panthers;Non-Roster Players
Tyson Strachan;$600,000;Panthers;Non-Roster Players
Jon Rheault;$600,000;Panthers;Non-Roster Players
Michael Houser;$585,000;Panthers;Non-Roster Players
Josh McFadden;$580,000;Panthers;Non-Roster Players
Brian Foster;$577,500;Panthers;Non-Roster Players
Brendon Nash;$575,000;Panthers;Non-Roster Players
M. Lindstrom;$573,333;Panthers;Non-Roster Players
Eric Selleck;$550,000;Panthers;Non-Roster Players
Greg Rallo;$550,000;Panthers;Non-Roster Players
D. G.-Morris;$550,000;Panthers;Non-Roster Players
Justin Bernhardt;Not signed;Panthers;Non-Roster Players
Anze Kopitar;$6,800,000;Kings;Forwards
Mike Richards;$5,750,000;Kings;2020
Jeff Carter;$5,272,727;Kings;2022
Justin Williams;$3,650,000;Kings;2022
Simon Gagne;$3,500,000;Kings;2022
Dustin Penner;$3,250,000;Kings;2022
Jarret Stoll;$3,250,000;Kings;2022
Dustin Brown;$3,175,000;Kings;2022
Brad Richardson;$1,175,000;Kings;2022
Anthony Stewart;$900,000;Kings;2022
Kyle Clifford;$870,000;Kings;2022
Colin Fraser;$825,000;Kings;2022
Dwight King;$750,000;Kings;2022
Trevor Lewis;$725,000;Kings;2022
Jordan Nolan;$531,667;Kings;2022
Drew Doughty;$7,000,000;Kings;2019
Willie Mitchell;$3,500,000;Kings;2019
Rob Scuderi;$3,400,000;Kings;2019
Matt Greene;$2,950,000;Kings;2019
Slava Voynov;$816,666;Kings;2019
Alec Martinez;$737,500;Kings;2019
Davis Drewiske;$616,667;Kings;2019
Jonathan Quick;$1,800,000;Kings;2023
Jonathan Bernier;$1,250,000;Kings;2023
Brian O'Neill;$925,000;Kings;Non-Roster Players
Tanner Pearson;$925,000;Kings;Non-Roster Players
Linden Vey;$900,000;Kings;Non-Roster Players
N. Prokhorkin;$875,000;Kings;Non-Roster Players
Tyler Toffoli;$870,000;Kings;Non-Roster Players
Jordan Weal;$870,000;Kings;Non-Roster Players
Andrei Loktionov;$816,666;Kings;Non-Roster Players
N. DesLauriers;$716,667;Kings;Non-Roster Players
Stefan Legein;$715,000;Kings;Non-Roster Players
David Meckler;$635,250;Kings;Non-Roster Players
A. Bodnarchuk;$600,000;Kings;Non-Roster Players
Andy Andreoff;$600,000;Kings;Non-Roster Players
Jake Muzzin;$577,500;Kings;Non-Roster Players
Brandon Kozun;$575,000;Kings;Non-Roster Players
Robert Czarnik;$556,667;Kings;Non-Roster Players
Kurtis MacDermid;$556,667;Kings;Non-Roster Players
Alex Roach;$542,778;Kings;Non-Roster Players
J. Berube;$540,000;Kings;Non-Roster Players
David Kolomatis;$538,333;Kings;Non-Roster Players
Andrew Campbell;$537,500;Kings;Non-Roster Players
Martin Jones;$525,555;Kings;Non-Roster Players
M. Cliche;$525,000;Kings;Non-Roster Players
Trent Hunter;Not signed;Kings;Non-Roster Players
Zach Parise;$7,538,462;Wild;2025
Dany Heatley;$7,500,000;Wild;2025
Mikko Koivu;$6,750,000;Wild;2025
Pierre-Marc Bouchard;$4,080,000;Wild;2025
Matt Cullen;$3,500,000;Wild;2025
Devin Setoguchi;$3,000,000;Wild;2025
Kyle Brodziak;$2,833,333;Wild;2025
Mikael Granlund;$2,100,000;Wild;2025
Torrey Mitchell;$1,900,000;Wild;2025
Cal Clutterbuck;$1,400,000;Wild;2025
Darroll Powe;$1,066,667;Wild;2025
Zenon Konopka;$925,000;Wild;2025
Jake Dowell;$700,000;Wild;2025
Matt Kassian;$575,000;Wild;2025
Jed Ortmeyer;Not signed;Wild;2025
Ryan Suter;$7,538,462;Wild;2025
Tom Gilbert;$4,000,000;Wild;2025
Clayton Stoner;$1,050,000;Wild;2025
Marco Scandella;$845,833;Wild;2025
Justin Falk;$825,000;Wild;2025
Nate Prosser;$825,000;Wild;2025
Jared Spurgeon;$526,667;Wild;2025
Niklas Backstrom;$6,000,000;Wild;Goaltenders
Josh Harding;$1,900,000;Wild;Goaltenders
Mathew Dumba;$1,633,333;Wild;Non-Roster Players
Jonas Brodin;$1,444,167;Wild;Non-Roster Players
Charlie Coyle;$975,000;Wild;Non-Roster Players
Tyler Cuma;$970,833;Wild;Non-Roster Players
Zack Phillips;$969,167;Wild;Non-Roster Players
Matthew Hackett;$900,000;Wild;Non-Roster Players
Darcy Kuemper;$900,000;Wild;Non-Roster Players
Johan Gustafsson;$900,000;Wild;Non-Roster Players
Brett Bulmer;$870,000;Wild;Non-Roster Players
Johan Larsson;$870,000;Wild;Non-Roster Players
Steven Kampfer;$850,000;Wild;Non-Roster Players
Jason Zucker;$833,333;Wild;Non-Roster Players
Jarod Palmer;$771,750;Wild;Non-Roster Players
Brian Connelly;$612,500;Wild;Non-Roster Players
Drew Bagnall;$612,500;Wild;Non-Roster Players
S. Veilleux;$600,000;Wild;Non-Roster Players
Justin Fontaine;$595,000;Wild;Non-Roster Players
Carson McMillan;$577,500;Wild;Non-Roster Players
David McIntyre;$577,500;Wild;Non-Roster Players
Chay Genoway;$575,000;Wild;Non-Roster Players
Kyle Medvec;$570,000;Wild;Non-Roster Players
Chad Rau;$562,500;Wild;Non-Roster Players
K. Foucault;$553,333;Wild;Non-Roster Players
Joel Broda;$550,000;Wild;Non-Roster Players
Josh Caron;$538,333;Wild;Non-Roster Players
Bjorn Krupp;$535,556;Wild;Non-Roster Players
Colton Jobke;$535,000;Wild;Non-Roster Players
Nick Palmieri;Not signed;Wild;Non-Roster Players
Jeff Penner;Not signed;Wild;Non-Roster Players
Tomas Plekanec;$5,000,000;Canadiens;Forwards
Brian Gionta;$5,000,000;Canadiens;Forwards
Erik Cole;$4,500,000;Canadiens;Forwards
Rene Bourque;$3,333,333;Canadiens;Forwards
Brandon Prust;$2,500,000;Canadiens;Forwards
Travis Moen;$1,850,000;Canadiens;Forwards
Max Pacioretty;$1,625,000;Canadiens;2019
Lars Eller;$1,325,000;Canadiens;2019
Colby Armstrong;$1,000,000;Canadiens;2019
David Desharnais;$850,000;Canadiens;2019
Ryan White;$687,500;Canadiens;2019
Petteri Nokelainen;$575,000;Canadiens;2019
Mathieu Darche;Not signed;Canadiens;2019
Andrei Markov;$5,750,000;Canadiens;Defensemen
Tomas Kaberle;$4,250,000;Canadiens;Defensemen
Josh Gorges;$3,900,000;Canadiens;Defensemen
Alexei Emelin;$2,000,000;Canadiens;Defensemen
Francis Bouillon;$1,500,000;Canadiens;Defensemen
Raphael Diaz;$1,225,000;Canadiens;Defensemen
Yannick Weber;$850,000;Canadiens;Defensemen
P.K. Subban;Not signed;Canadiens;Defensemen
Chris Campoli;Not signed;Canadiens;Defensemen
Carey Price;$6,500,000;Canadiens;Goaltenders
Peter Budaj;$1,150,000;Canadiens;Goaltenders
Alex Galchenyuk;$3,225,000;Canadiens;Non-Roster Players
Nathan Beaulieu;$1,275,000;Canadiens;Non-Roster Players
Louis Leblanc;$1,170,000;Canadiens;Non-Roster Players
Jarred Tinordi;$1,082,500;Canadiens;Non-Roster Players
Joonas Nattinen;$900,000;Canadiens;Non-Roster Players
Morgan Ellis;$900,000;Canadiens;Non-Roster Players
Patrick Holland;$900,000;Canadiens;Non-Roster Players
Greg Pateryn;$875,000;Canadiens;Non-Roster Players
Steve Quailer;$875,000;Canadiens;Non-Roster Players
Alexander Avtsin;$870,000;Canadiens;Non-Roster Players
B. Gallagher;$870,000;Canadiens;Non-Roster Players
M. Bournival;$870,000;Canadiens;Non-Roster Players
Ian Schultz;$845,833;Canadiens;Non-Roster Players
Blake Geoffrion;$803,250;Canadiens;Non-Roster Players
Alain Berger;$666,667;Canadiens;Non-Roster Players
Peter Delmas;$608,333;Canadiens;Non-Roster Players
C. Desjardins;$600,000;Canadiens;Non-Roster Players
Aaron Palushaj;$600,000;Canadiens;Non-Roster Players
Jason DeSantis;$600,000;Canadiens;Non-Roster Players
Joe Stejskal;$580,000;Canadiens;Non-Roster Players
Mike Blunden;$575,000;Canadiens;Non-Roster Players
F. S.-Denis;$575,000;Canadiens;Non-Roster Players
Gabriel Dumont;$571,667;Canadiens;Non-Roster Players
P. Lefebvre;$533,889;Canadiens;Non-Roster Players
Robert Mayer;$530,000;Canadiens;Non-Roster Players
Mark Mitera;Not signed;Canadiens;Non-Roster Players
Martin Erat;$4,500,000;Predators;Forwards
David Legwand;$4,500,000;Predators;Forwards
Mike Fisher;$4,200,000;Predators;Forwards
Paul Gaustad;$3,250,000;Predators;Forwards
Patric Hornqvist;$3,083,333;Predators;Forwards
Sergei Kostitsyn;$3,000,000;Predators;Forwards
