Ryan Getzlaf;$5,325,000;Ducks;Forwards
Colin Wilson;$2,000,000;Predators;Forwards
Nick Spaling;$1,050,000;Predators;Forwards
Craig Smith;$900,000;Predators;Forwards
Brandon Yip;$750,000;Predators;Forwards
Matt Halischuk;$712,500;Predators;Forwards
Gabriel Bourque;$618,333;Predators;Forwards
Brian McGrattan;$600,000;Predators;Forwards
Jack MacLellan;$600,000;Predators;Forwards
Shea Weber;$7,857,143;Predators;2026
Hal Gill;$2,000,000;Predators;2026
Ryan Ellis;$1,440,000;Predators;2026
Kevin Klein;$1,350,000;Predators;2026
Scott Hannan;$1,000,000;Predators;2026
Roman Josi;$1,000,000;Predators;2026
Pekka Rinne;$7,000,000;Predators;2019
Chris Mason;$1,500,000;Predators;2019
Chet Pickard;$1,316,666;Predators;Non-Roster Players
Austin Watson;$1,111,667;Predators;Non-Roster Players
Mattias Ekholm;$1,025,000;Predators;Non-Roster Players
Daniel Bang;$925,000;Predators;Non-Roster Players
Joonas Jarvinen;$925,000;Predators;Non-Roster Players
Magnus Hellberg;$925,000;Predators;Non-Roster Players
Anthony Bitetto;$900,000;Predators;Non-Roster Players
C. Roussel;$886,667;Predators;Non-Roster Players
Taylor Beck;$886,667;Predators;Non-Roster Players
Michael Latta;$773,333;Predators;Non-Roster Players
Taylor Aronson;$700,000;Predators;Non-Roster Players
Josh Shalla;$700,000;Predators;Non-Roster Players
Jani Lajunen;$698,333;Predators;Non-Roster Players
Joonas Rask;$662,500;Predators;Non-Roster Players
Jeremy Smith;$660,000;Predators;Non-Roster Players
Juuso Puustinen;$660,000;Predators;Non-Roster Players
Colton Sissons;$656,667;Predators;Non-Roster Players
Jonathon Blum;$650,000;Predators;Non-Roster Players
Patrick Cehlin;$650,000;Predators;Non-Roster Players
Ben Ryan;$565,000;Predators;Non-Roster Players
Scott Valentine;$565,000;Predators;Non-Roster Players
Mike Moore;$550,000;Predators;Non-Roster Players
Kevin Henderson;$550,000;Predators;Non-Roster Players
Chris Mueller;$550,000;Predators;Non-Roster Players
Victor Bartley;$537,500;Predators;Non-Roster Players
Richard Clune;$525,000;Predators;Non-Roster Players
Ilya Kovalchuk;$6,666,667;Devils;2025
Patrik Elias;$6,000,000;Devils;2025
Travis Zajac;$3,887,500;Devils;2025
Dainius Zubrus;$3,400,000;Devils;2025
David Clarkson;$2,666,667;Devils;2025
Jacob Josefson;$900,000;Devils;2025
Adam Henrique;$854,166;Devils;2025
Ryan Carter;$775,000;Devils;2025
Steve Bernier;$775,000;Devils;2025
Krystofer Barch;$750,000;Devils;2025
Cam Janssen;$575,000;Devils;2025
Stephen Gionta;$562,500;Devils;2025
Petr Sykora;Not signed;Devils;2025
Anton Volchenkov;$4,250,000;Devils;Defensemen
Marek Zidlicky;$4,000,000;Devils;Defensemen
Henrik Tallinder;$3,375,000;Devils;Defensemen
Bryce Salvador;$3,166,667;Devils;Defensemen
Andy Greene;$3,000,000;Devils;Defensemen
Mark Fayne;$1,300,000;Devils;Defensemen
Adam Larsson;$925,000;Devils;Defensemen
Peter Harrold;$525,000;Devils;Defensemen
Martin Brodeur;$4,500,000;Devils;Goaltenders
Johan Hedberg;$1,400,000;Devils;Goaltenders
Stefan Matteau;$925,000;Devils;Non-Roster Players
Keith Kinkaid;$900,000;Devils;Non-Roster Players
Scott Wedgewood;$900,000;Devils;Non-Roster Players
Mattias Tedenby;$875,000;Devils;Non-Roster Players
Mike Hoeffel;$875,000;Devils;Non-Roster Players
Brandon Burlon;$875,000;Devils;Non-Roster Players
Eric Gelinas;$870,000;Devils;Non-Roster Players
Alexander Urbom;$856,667;Devils;Non-Roster Players
David Wohlberg;$750,000;Devils;Non-Roster Players
Mike Sislo;$700,000;Devils;Non-Roster Players
Harri Pesonen;$700,000;Devils;Non-Roster Players
Dan Kelly;$666,666;Devils;Non-Roster Players
Damon Severson;$642,500;Devils;Non-Roster Players
Reece Scarlett;$620,000;Devils;Non-Roster Players
Maxime Clermont;$560,000;Devils;Non-Roster Players
Harry Young;$536,667;Devils;Non-Roster Players
J. Berube;$531,667;Devils;Non-Roster Players
Tim Sestito;$525,000;Devils;Non-Roster Players
Steven Zalewski;$525,000;Devils;Non-Roster Players
Jay Leach;$525,000;Devils;Non-Roster Players
Matt Corrente;$525,000;Devils;Non-Roster Players
Jeff Frazee;$525,000;Devils;Non-Roster Players
Bobby Butler;$525,000;Devils;Non-Roster Players
Chad Wiseman;$525,000;Devils;Non-Roster Players
Matt Anderson;$525,000;Devils;Non-Roster Players
John Tavares;$5,500,000;Islanders;Forwards
Matt Moulson;$3,133,333;Islanders;Forwards
Michael Grabner;$3,000,000;Islanders;Forwards
Kyle Okposo;$2,800,000;Islanders;Forwards
Nino Niederreiter;$2,795,000;Islanders;Forwards
Frans Nielsen;$2,750,000;Islanders;Forwards
Marty Reasoner;$1,350,000;Islanders;Forwards
Josh Bailey;$1,050,000;Islanders;Forwards
Brad Boyes;$1,000,000;Islanders;Forwards
Matt Martin;$1,000,000;Islanders;Forwards
Casey Cizikas;$900,000;Islanders;Forwards
Jesse Joensuu;$600,000;Islanders;Forwards
Eric Boulton;$540,000;Islanders;Forwards
Jay Pandolfo;Not signed;Islanders;Forwards
Lubomir Visnovsky;$5,600,000;Islanders;Defensemen
Mark Streit;$4,100,000;Islanders;Defensemen
Matt Carkner;$1,500,000;Islanders;Defensemen
Travis Hamonic;$875,000;Islanders;Defensemen
Ty Wishart;$843,413;Islanders;Defensemen
Radek Martinek;$750,000;Islanders;Defensemen
Thomas Hickey;$700,000;Islanders;Defensemen
Andrew MacDonald;$550,000;Islanders;Defensemen
Mark Eaton;Not signed;Islanders;Defensemen
Rick DiPietro;$4,500,000;Islanders;2021
Evgeni Nabokov;$2,750,000;Islanders;2021
John Grahame;Not signed;Islanders;2021
Griffin Reinhart;$3,275,000;Islanders;Non-Roster Players
Brock Nelson;$2,825,000;Islanders;Non-Roster Players
Mike Halmo;$1,775,000;Islanders;Non-Roster Players
Anders Nilsson;$1,750,000;Islanders;Non-Roster Players
Ryan Strome;$1,744,167;Islanders;Non-Roster Players
Calvin de Haan;$1,470,000;Islanders;Non-Roster Players
Johan Sundstrom;$925,000;Islanders;Non-Roster Players
Kirill Kabanov;$898,889;Islanders;Non-Roster Players
Kevin Poulin;$891,666;Islanders;Non-Roster Players
David Ullstrom;$891,666;Islanders;Non-Roster Players
Aaron Ness;$875,000;Islanders;Non-Roster Players
Matt Donovan;$875,000;Islanders;Non-Roster Players
Nathan McIver;$750,000;Islanders;Non-Roster Players
Marc Cantin;$750,000;Islanders;Non-Roster Players
Jon Landry;$750,000;Islanders;Non-Roster Players
Colin McDonald;$700,000;Islanders;Non-Roster Players
Matt Watkins;$700,000;Islanders;Non-Roster Players
John Persson;$626,667;Islanders;Non-Roster Players
Blair Riley;$580,000;Islanders;Non-Roster Players
Sean Backman;$577,500;Islanders;Non-Roster Players
Brandon de Fazio;$575,000;Islanders;Non-Roster Players
Jason Clark;$535,000;Islanders;Non-Roster Players
Joe Finley;$525,000;Islanders;Non-Roster Players
Trevor Frischmon;Not signed;Islanders;Non-Roster Players
Yannick Riendeau;Not signed;Islanders;Non-Roster Players
Jeremy Colliton;Not signed;Islanders;Non-Roster Players
Rick Nash;$7,800,000;Rangers;Forwards
Marian Gaborik;$7,500,000;Rangers;Forwards
Brad Richards;$6,666,667;Rangers;2020
Ryan Callahan;$4,275,000;Rangers;2020
Brian Boyle;$1,700,000;Rangers;2020
Taylor Pyatt;$1,550,000;Rangers;2020
Mike Rupp;$1,500,000;Rangers;2020
Chris Kreider;$1,325,000;Rangers;2020
Arron Asham;$1,000,000;Rangers;2020
Derek Stepan;$875,000;Rangers;2020
Carl Hagelin;$875,000;Rangers;2020
Jeff Halpern;$700,000;Rangers;2020
Micheal Haley;$600,000;Rangers;2020
Marc Staal;$3,975,000;Rangers;Defensemen
Dan Girardi;$3,325,000;Rangers;Defensemen
Michael Del Zotto;$2,550,000;Rangers;Defensemen
Anton Stralman;$1,700,000;Rangers;Defensemen
Ryan McDonagh;$1,300,000;Rangers;Defensemen
Michael Sauer;$1,250,000;Rangers;Defensemen
Steve Eminger;$750,000;Rangers;Defensemen
Stu Bickel;$750,000;Rangers;Defensemen
Matt Gilroy;$650,000;Rangers;Defensemen
Henrik Lundqvist;$6,875,000;Rangers;Goaltenders
Martin Biron;$1,300,000;Rangers;Goaltenders
Dylan McIlrath;$1,295,000;Rangers;Non-Roster Players
J.T. Miller;$1,244,167;Rangers;Non-Roster Players
Christian Thomas;$970,000;Rangers;Non-Roster Players
Kyle Jean;$925,000;Rangers;Non-Roster Players
Ryan Bourque;$900,000;Rangers;Non-Roster Players
Jesper Fasth;$900,000;Rangers;Non-Roster Players
Andrew Yogan;$800,000;Rangers;Non-Roster Players
Oscar Lindberg;$760,000;Rangers;Non-Roster Players
Jason Missiaen;$750,000;Rangers;Non-Roster Players
Steven Delisle;$733,333;Rangers;Non-Roster Players
Jyri Niemi;$700,000;Rangers;Non-Roster Players
Scott Stajcer;$700,000;Rangers;Non-Roster Players
Marek Hrivik;$685,000;Rangers;Non-Roster Players
M. St. Croix;$665,000;Rangers;Non-Roster Players
Tommy Grant;$625,000;Rangers;Non-Roster Players
Kris Newbury;$600,000;Rangers;Non-Roster Players
Sean Collins;$600,000;Rangers;Non-Roster Players
Logan Pyett;$600,000;Rangers;Non-Roster Players
Jason Wilson;$588,333;Rangers;Non-Roster Players
Brandon Segal;$550,000;Rangers;Non-Roster Players
Cameron Talbot;$550,000;Rangers;Non-Roster Players
Blake Parlett;$537,500;Rangers;Non-Roster Players
Mike Vernace;$525,000;Rangers;Non-Roster Players
Chad Kolarik;$525,000;Rangers;Non-Roster Players
Brendan Bell;Not signed;Rangers;Non-Roster Players
Jason Spezza;$7,000,000;Senators;Forwards
Daniel Alfredsson;$4,875,000;Senators;Forwards
Milan Michalek;$4,333,333;Senators;Forwards
Guillaume Latendresse;$2,000,000;Senators;Forwards
Chris Neil;$2,000,000;Senators;Forwards
Mika Zibanejad;$1,744,167;Senators;Forwards
Kyle Turris;$1,400,000;Senators;Forwards
Colin Greening;$816,667;Senators;Forwards
Peter Regin;$800,000;Senators;Forwards
Zack Smith;$700,000;Senators;Forwards
Jim O'Brien;$637,500;Senators;Forwards
Kaspars Daugavins;$635,000;Senators;Forwards
Erik Condra;$625,000;Senators;Forwards
Jesse Winchester;Not signed;Senators;Forwards
Erik Karlsson;$6,500,000;Senators;2019
Sergei Gonchar;$5,500,000;Senators;2019
Chris Phillips;$3,083,333;Senators;2019
Marc Methot;$3,000,000;Senators;2019
Jared Cowen;$1,265,000;Senators;2019
Mike Lundin;$1,150,000;Senators;2019
Craig Anderson;$3,187,500;Senators;Goaltenders
Ben Bishop;$650,000;Senators;Goaltenders
Cody Ceci;$1,400,000;Senators;Non-Roster Players
Stefan Noesen;$1,106,667;Senators;Non-Roster Players
Matt Puempel;$1,106,667;Senators;Non-Roster Players
Cole Schneider;$925,000;Senators;Non-Roster Players
Wacey Hamilton;$900,000;Senators;Non-Roster Players
J. Silfverberg;$900,000;Senators;Non-Roster Players
Shane Prince;$876,667;Senators;Non-Roster Players
P. Wiercioch;$875,000;Senators;Non-Roster Players
Mark Stone;$873,333;Senators;Non-Roster Players
Robin Lehner;$870,000;Senators;Non-Roster Players
Ben Blood;$825,000;Senators;Non-Roster Players
S. Da Costa;$800,000;Senators;Non-Roster Players
Andre Petersson;$730,000;Senators;Non-Roster Players
Mike Hoffman;$676,666;Senators;Non-Roster Players
Fredrik Claesson;$655,000;Senators;Non-Roster Players
Andre Benoit;$650,000;Senators;Non-Roster Players
Pat Cannone;$625,000;Senators;Non-Roster Players
Jakub Culek;$613,333;Senators;Non-Roster Players
J. Pageau;$613,333;Senators;Non-Roster Players
Corey Cowick;$611,666;Senators;Non-Roster Players
Mark Borowiecki;$610,000;Senators;Non-Roster Players
Derek Grant;$605,000;Senators;Non-Roster Players
Hugh Jessiman;$600,000;Senators;Non-Roster Players
Tyler Eckford;$600,000;Senators;Non-Roster Players
Nathan Lawson;$600,000;Senators;Non-Roster Players
D. Dziurzynski;$600,000;Senators;Non-Roster Players
Darren Kramer;$600,000;Senators;Non-Roster Players
Chris Wideman;$590,000;Senators;Non-Roster Players
Louie Caporusso;$565,000;Senators;Non-Roster Players
Eric Gryba;$562,500;Senators;Non-Roster Players
Mark Parrish;Not signed;Senators;Non-Roster Players
Danny Briere;$6,500,000;Flyers;Forwards
Jakub Voracek;$4,250,000;Flyers;Forwards
Scott Hartnell;$4,200,000;Flyers;2019
Claude Giroux;$3,750,000;Flyers;2019
Brayden Schenn;$3,110,000;Flyers;2019
Ruslan Fedotenko;$1,750,000;Flyers;2019
Maxime Talbot;$1,750,000;Flyers;2019
Wayne Simmonds;$1,750,000;Flyers;2019
Sean Couturier;$1,375,000;Flyers;2019
Jody Shelley;$1,100,000;Flyers;2019
Matt Read;$900,000;Flyers;2019
Eric Wellwood;$580,000;Flyers;2019
Zac Rinaldo;$544,444;Flyers;2019
Blair Betts;Not signed;Flyers;2019
Kimmo Timonen;$6,333,333;Flyers;Defensemen
Chris Pronger;$4,921,429;Flyers;Defensemen
Braydon Coburn;$4,500,000;Flyers;Defensemen
Andrej Meszaros;$4,000,000;Flyers;Defensemen
Luke Schenn;$3,600,000;Flyers;Defensemen
Nicklas Grossmann;$3,500,000;Flyers;Defensemen
Kurtis Foster;$950,000;Flyers;Defensemen
Bruno Gervais;$825,000;Flyers;Defensemen
Andreas Lilja;$737,500;Flyers;Defensemen
Ilya Bryzgalov;$5,666,667;Flyers;2020
Brian Boucher;$950,000;Flyers;2020
Scott Laughton;$1,137,500;Flyers;Non-Roster Players
Andrew Johnston;$958,333;Flyers;Non-Roster Players
Niko Hovinen;$950,000;Flyers;Non-Roster Players
Cal Heeter;$950,000;Flyers;Non-Roster Players
Blake Kessel;$925,000;Flyers;Non-Roster Players
Nick Cousins;$925,000;Flyers;Non-Roster Players
Matthew Konan;$925,000;Flyers;Non-Roster Players
Matt Mangene;$925,000;Flyers;Non-Roster Players
Michael Leighton;$900,000;Flyers;Non-Roster Players
Erik Gustafsson;$900,000;Flyers;Non-Roster Players
Brandon Manning;$900,000;Flyers;Non-Roster Players
Tyler Brown;$900,000;Flyers;Non-Roster Players
Jason Akeson;$900,000;Flyers;Non-Roster Players
Tye McGinn;$775,000;Flyers;Non-Roster Players
Marcel Noebels;$749,167;Flyers;Non-Roster Players
Oliver Lauridsen;$650,000;Flyers;Non-Roster Players
M. Bourdon;$612,500;Flyers;Non-Roster Players
Tom Sestito;$605,000;Flyers;Non-Roster Players
Shane Harper;$600,000;Flyers;Non-Roster Players
H. Zolnierczyk;$600,000;Flyers;Non-Roster Players
Matt Ford;$600,000;Flyers;Non-Roster Players
Derek Mathers;$590,000;Flyers;Non-Roster Players
Danny Syvret;$587,500;Flyers;Non-Roster Players
Cullen Eddy;$555,000;Flyers;Non-Roster Players
Ben Holmstrom;$550,000;Flyers;Non-Roster Players
Tyler Hostetter;$544,167;Flyers;Non-Roster Players
M. Testwuide;$525,000;Flyers;Non-Roster Players
Dan Jancevski;Not signed;Flyers;Non-Roster Players
Shane Doan;$5,300,000;Coyotes;Forwards
Antoine Vermette;$3,750,000;Coyotes;Forwards
Martin Hanzal;$3,100,000;Coyotes;Forwards
Radim Vrbata;$3,000,000;Coyotes;Forwards
Steve Sullivan;$2,600,000;Coyotes;Forwards
David Moss;$2,100,000;Coyotes;Forwards
Lauri Korpikoski;$1,800,000;Coyotes;Forwards
Raffi Torres;$1,750,000;Coyotes;Forwards
Boyd Gordon;$1,325,000;Coyotes;Forwards
Mikkel Boedker;$1,100,000;Coyotes;Forwards
Paul Bissonnette;$737,500;Coyotes;Forwards
Nick Johnson;$725,000;Coyotes;Forwards
Kyle Chipchura;$675,000;Coyotes;Forwards
Daymond Langkow;Not signed;Coyotes;Forwards
Keith Yandle;$5,250,000;Coyotes;Defensemen
Zbynek Michalek;$4,000,000;Coyotes;Defensemen
Rostislav Klesla;$2,975,000;Coyotes;Defensemen
Derek Morris;$2,750,000;Coyotes;Defensemen
Oliver Ekman-Larsson;$1,750,000;Coyotes;Defensemen
Michael Stone;$845,833;Coyotes;Defensemen
Chris Summers;$803,250;Coyotes;Defensemen
David Schlemko;$550,000;Coyotes;Defensemen
Kurt Sauer;Not signed;Coyotes;Defensemen
Mike Smith;$2,000,000;Coyotes;Goaltenders
Jason Labarbera;$1,250,000;Coyotes;Goaltenders
David Rundblad;$1,500,000;Coyotes;Non-Roster Players
Brandon Gormley;$1,315,000;Coyotes;Non-Roster Players
Connor Murphy;$1,106,667;Coyotes;Non-Roster Players
Maxim Goncharov;$1,075,000;Coyotes;Non-Roster Players
B. Shinnimin;$925,000;Coyotes;Non-Roster Players
Scott Arnold;$925,000;Coyotes;Non-Roster Players
Lucas Lessio;$925,000;Coyotes;Non-Roster Players
Ethan Werek;$900,000;Coyotes;Non-Roster Players
Chris Brown;$900,000;Coyotes;Non-Roster Players
Mike Lee;$900,000;Coyotes;Non-Roster Players
Brett Hextall;$875,000;Coyotes;Non-Roster Players
Mark Visentin;$870,000;Coyotes;Non-Roster Players
Andy Miele;$850,500;Coyotes;Non-Roster Players
Jordan Martinook;$832,500;Coyotes;Non-Roster Players
Mathieu Brodeur;$700,000;Coyotes;Non-Roster Players
Jordan Szwarz;$673,353;Coyotes;Non-Roster Players
Alexandre Bolduc;$650,000;Coyotes;Non-Roster Players
Chris Conner;$650,000;Coyotes;Non-Roster Players
Rob Klinkhammer;$650,000;Coyotes;Non-Roster Players
Phil Lane;$643,333;Coyotes;Non-Roster Players
Louis Domingue;$601,667;Coyotes;Non-Roster Players
Chad Johnson;$600,000;Coyotes;Non-Roster Players
Justin Weller;$565,000;Coyotes;Non-Roster Players
Joel Rechlicz;$550,000;Coyotes;Non-Roster Players
Mark Louis;$550,000;Coyotes;Non-Roster Players
Brett MacLean;Not signed;Coyotes;Non-Roster Players
Brock Trotter;Not signed;Coyotes;Non-Roster Players
Evgeni Malkin;$8,700,000;Penguins;Forwards
Sidney Crosby;$8,700,000;Penguins;2025
James Neal;$5,000,000;Penguins;2025
Chris Kunitz;$3,725,000;Penguins;2025
Brandon Sutter;$2,066,667;Penguins;2025
Tyler Kennedy;$2,000,000;Penguins;2025
Matt Cooke;$1,800,000;Penguins;2025
Pascal Dupuis;$1,500,000;Penguins;2025
Tanner Glass;$1,100,000;Penguins;2025
Eric Tangradi;$726,000;Penguins;2025
Craig Adams;$675,000;Penguins;2025
Steve MacIntyre;$625,000;Penguins;2025
Dustin Jeffrey;$575,000;Penguins;2025
Joe Vitale;$550,000;Penguins;2025
Paul Martin;$5,000,000;Penguins;Defensemen
Brooks Orpik;$3,750,000;Penguins;Defensemen
Kris Letang;$3,500,000;Penguins;Defensemen
Matt Niskanen;$2,300,000;Penguins;Defensemen
Brian Strait;$605,000;Penguins;Defensemen
Deryk Engelland;$566,667;Penguins;Defensemen
Ben Lovejoy;$525,000;Penguins;Defensemen
M. Fleury;$5,000,000;Penguins;Goaltenders
Tomas Vokoun;$2,000,000;Penguins;Goaltenders
Brent Johnson;Not signed;Penguins;Goaltenders
Derrick Pouliot;$1,350,000;Penguins;Non-Roster Players
Olli Maatta;$925,000;Penguins;Non-Roster Players
Jayson Megna;$925,000;Penguins;Non-Roster Players
Paul Thompson;$900,000;Penguins;Non-Roster Players
Brian Gibbons;$900,000;Penguins;Non-Roster Players
P. Samuelsson;$900,000;Penguins;Non-Roster Players
