Ryan Getzlaf;$5,325,000;Ducks;Forwards
Brian Dumoulin;$900,000;Penguins;Non-Roster Players
Beau Bennett;$900,000;Penguins;Non-Roster Players
Scott Harrington;$894,167;Penguins;Non-Roster Players
Joe Morrow;$894,167;Penguins;Non-Roster Players
Adam Payerl;$850,000;Penguins;Non-Roster Players
Simon Despres;$840,000;Penguins;Non-Roster Players
Tom Kuehnhackl;$821,667;Penguins;Non-Roster Players
Benn Ferriero;$700,000;Penguins;Non-Roster Players
Warren Peters;$600,000;Penguins;Non-Roster Players
Philippe Dupuis;$600,000;Penguins;Non-Roster Players
Dylan Reese;$600,000;Penguins;Non-Roster Players
Dominik Uher;$600,000;Penguins;Non-Roster Players
Trevor Smith;$575,000;Penguins;Non-Roster Players
Reid McNeill;$558,333;Penguins;Non-Roster Players
Patrick Killeen;$548,333;Penguins;Non-Roster Players
Zach Sill;$535,000;Penguins;Non-Roster Players
Riley Holzapfel;$525,000;Penguins;Non-Roster Players
Alex Grant;$525,000;Penguins;Non-Roster Players
Keven Veilleux;$525,000;Penguins;Non-Roster Players
Jeff Zatkoff;$525,000;Penguins;Non-Roster Players
Robert Bortuzzo;$525,000;Penguins;Non-Roster Players
Brad Thiessen;$525,000;Penguins;Non-Roster Players
Carl Sneep;$525,000;Penguins;Non-Roster Players
Joe Thornton;$7,000,000;Sharks;Forwards
Patrick Marleau;$6,900,000;Sharks;Forwards
Martin Havlat;$5,000,000;Sharks;Forwards
Joe Pavelski;$4,000,000;Sharks;Forwards
Ryane Clowe;$3,625,000;Sharks;Forwards
Logan Couture;$2,875,000;Sharks;Forwards
Michal Handzus;$2,500,000;Sharks;Forwards
Adam Burish;$1,850,000;Sharks;Forwards
TJ Galiardi;$950,000;Sharks;Forwards
Tommy Wingels;$775,000;Sharks;Forwards
Andrew Desjardins;$640,000;Sharks;Forwards
John McCarthy;$612,500;Sharks;Forwards
Dominic Moore;Not signed;Sharks;Forwards
Brad Winchester;Not signed;Sharks;Forwards
Dan Boyle;$6,666,667;Sharks;Defensemen
Brent Burns;$5,760,000;Sharks;Defensemen
Brad Stuart;$3,600,000;Sharks;Defensemen
Marc-Edouard Vlasic;$3,100,000;Sharks;Defensemen
Douglas Murray;$2,500,000;Sharks;Defensemen
Jason Demers;$1,250,000;Sharks;Defensemen
Justin Braun;$1,250,000;Sharks;Defensemen
Colin White;Not signed;Sharks;Defensemen
Antti Niemi;$3,800,000;Sharks;Goaltenders
Thomas Greiss;$587,500;Sharks;Goaltenders
Matt Tennyson;$1,175,000;Sharks;Non-Roster Players
S. Stalberg;$925,000;Sharks;Non-Roster Players
Travis Oleksuk;$925,000;Sharks;Non-Roster Players
Sena Acolatse;$900,000;Sharks;Non-Roster Players
Brodie Reid;$900,000;Sharks;Non-Roster Players
Harri Sateri;$875,000;Sharks;Non-Roster Players
Freddie Hamilton;$870,000;Sharks;Non-Roster Players
Taylor Doherty;$840,000;Sharks;Non-Roster Players
K. Abeltshauser;$750,000;Sharks;Non-Roster Players
Dylan Demelo;$750,000;Sharks;Non-Roster Players
Alex Stalock;$687,500;Sharks;Non-Roster Players
Matt Irwin;$650,000;Sharks;Non-Roster Players
Frazer McLaren;$632,500;Sharks;Non-Roster Players
Jon Matsumoto;$600,000;Sharks;Non-Roster Players
Marek Viedensky;$600,000;Sharks;Non-Roster Players
James Livingston;$600,000;Sharks;Non-Roster Players
Matt Pelech;$577,500;Sharks;Non-Roster Players
B. Mashinter;$550,000;Sharks;Non-Roster Players
Bracken Kearns;$550,000;Sharks;Non-Roster Players
J.P. Anderson;$537,222;Sharks;Non-Roster Players
Curt Gogol;$535,000;Sharks;Non-Roster Players
Thomas Heemskerk;$531,111;Sharks;Non-Roster Players
Danny Groulx;$525,000;Sharks;Non-Roster Players
Nick Petrecki;Not signed;Sharks;Non-Roster Players
James Sheppard;Not signed;Sharks;Non-Roster Players
Tim Kennedy;Not signed;Sharks;Non-Roster Players
James Marcou;Not signed;Sharks;Non-Roster Players
Tyson Sexsmith;Not signed;Sharks;Non-Roster Players
C. MacIntyre;Not signed;Sharks;Non-Roster Players
Andy McDonald;$4,700,000;Blues;Forwards
David Backes;$4,500,000;Blues;Forwards
T.J. Oshie;$4,175,000;Blues;Forwards
David Perron;$3,812,500;Blues;Forwards
Alexander Steen;$3,362,500;Blues;Forwards
Chris Stewart;$3,000,000;Blues;Forwards
Patrik Berglund;$2,250,000;Blues;Forwards
V. Tarasenko;$1,750,000;Blues;Forwards
Matt D'Agostini;$1,650,000;Blues;Forwards
Jamie Langenbrunner;$1,500,000;Blues;Forwards
Vladimir Sobotka;$1,300,000;Blues;Forwards
Jaden Schwartz;$1,166,667;Blues;Forwards
Scott Nichol;$700,000;Blues;Forwards
Chris Porter;$650,000;Blues;Forwards
Ryan Reaves;$600,000;Blues;Forwards
Jason Arnott;Not signed;Blues;Forwards
Barret Jackman;$3,166,667;Blues;Defensemen
Alex Pietrangelo;$3,166,666;Blues;Defensemen
Roman Polak;$2,750,000;Blues;Defensemen
Kris Russell;$1,300,000;Blues;Defensemen
Ian Cole;$1,300,000;Blues;Defensemen
Kevin Shattenkirk;$1,300,000;Blues;Defensemen
Kent Huskins;Not signed;Blues;Defensemen
Jaroslav Halak;$3,750,000;Blues;Goaltenders
Brian Elliott;$1,800,000;Blues;Goaltenders
Ty Rattie;$925,000;Blues;Non-Roster Players
J. Binnington;$916,667;Blues;Non-Roster Players
Tyler Shattock;$900,000;Blues;Non-Roster Players
S. Wannstrom;$900,000;Blues;Non-Roster Players
Jani Hakanpaa;$900,000;Blues;Non-Roster Players
Brett Ponich;$878,333;Blues;Non-Roster Players
Cade Fairchild;$875,000;Blues;Non-Roster Players
Philip McRae;$854,166;Blues;Non-Roster Players
Evgeny Grachev;$816,666;Blues;Non-Roster Players
Jake Allen;$816,666;Blues;Non-Roster Players
Paul Karpowich;$800,000;Blues;Non-Roster Players
Cody Beach;$725,000;Blues;Non-Roster Players
Jeff Woywitka;$700,000;Blues;Non-Roster Players
Brett Sonne;$660,000;Blues;Non-Roster Players
Anthony Peluso;$605,000;Blues;Non-Roster Players
T.J. Hensick;$600,000;Blues;Non-Roster Players
Andrew Murray;$600,000;Blues;Non-Roster Players
Anthony Nigro;$591,666;Blues;Non-Roster Players
David Shields;$583,333;Blues;Non-Roster Players
Jay Barriball;$577,500;Blues;Non-Roster Players
Taylor Chorney;$575,000;Blues;Non-Roster Players
Scott Ford;$575,000;Blues;Non-Roster Players
S. Della Rovere;$570,000;Blues;Non-Roster Players
Adam Cracknell;$550,000;Blues;Non-Roster Players
Mark Cundari;$538,888;Blues;Non-Roster Players
Mike McKenna;$525,000;Blues;Non-Roster Players
J. Cheechoo;Not signed;Blues;Non-Roster Players
Vincent Lecavalier;$7,727,273;Lightning;2020
Steven Stamkos;$7,500,000;Lightning;2020
Martin St. Louis;$5,625,000;Lightning;2020
Ryan Malone;$4,500,000;Lightning;2020
Teddy Purcell;$2,362,500;Lightning;2020
Benoit Pouliot;$1,800,000;Lightning;2020
Brett Connolly;$1,633,333;Lightning;2020
B.J. Crombeen;$1,000,000;Lightning;2020
Nate Thompson;$900,000;Lightning;2020
Adam Hall;$650,000;Lightning;2020
JT Wyman;$600,000;Lightning;2020
Dana Tyrell;$600,000;Lightning;2020
Tom Pyatt;$600,000;Lightning;2020
Matt Carle;$5,500,000;Lightning;Defensemen
Victor Hedman;$4,000,000;Lightning;Defensemen
Eric Brewer;$3,875,000;Lightning;Defensemen
Sami Salo;$3,750,000;Lightning;Defensemen
Mattias Ohlund;$3,607,143;Lightning;Defensemen
Brian Lee;$1,150,000;Lightning;Defensemen
Marc-Andre Bergeron;$1,000,000;Lightning;Defensemen
Brendan Mikkelson;$600,000;Lightning;Defensemen
Brett Clark;Not signed;Lightning;Defensemen
Mike Commodore;Not signed;Lightning;Defensemen
Anders Lindback;$1,800,000;Lightning;Goaltenders
Mathieu Garon;$1,300,000;Lightning;Goaltenders
Dwayne Roloson;Not signed;Lightning;Goaltenders
J.T. Brown;$1,350,000;Lightning;Non-Roster Players
V. Namestnikov;$1,012,500;Lightning;Non-Roster Players
Cory Conacher;$925,000;Lightning;Non-Roster Players
Dmitry Korobov;$925,000;Lightning;Non-Roster Players
Tyler Johnson;$900,000;Lightning;Non-Roster Players
Richard Panik;$900,000;Lightning;Non-Roster Players
A. Killorn;$875,000;Lightning;Non-Roster Players
Radko Gudas;$750,000;Lightning;Non-Roster Players
Nikita Kucherov;$742,500;Lightning;Non-Roster Players
Matt Taormina;$700,000;Lightning;Non-Roster Players
Dustin Tokarski;$672,222;Lightning;Non-Roster Players
Danick Gauthier;$666,667;Lightning;Non-Roster Players
Riku Helenius;$600,000;Lightning;Non-Roster Players
Alex Hutchings;$583,333;Lightning;Non-Roster Players
Mark Barberio;$580,000;Lightning;Non-Roster Players
Keith Aulie;$577,500;Lightning;Non-Roster Players
Ondrej Palat;$566,667;Lightning;Non-Roster Players
Artem Sergeev;$566,667;Lightning;Non-Roster Players
Pat Nagle;$562,500;Lightning;Non-Roster Players
Evan Oberg;$560,000;Lightning;Non-Roster Players
Kyle Wilson;$550,000;Lightning;Non-Roster Players
Charles Landry;$541,667;Lightning;Non-Roster Players
Daniel Milan;$540,556;Lightning;Non-Roster Players
P. Labrie;$525,000;Lightning;Non-Roster Players
Mike Angelidis;$525,000;Lightning;Non-Roster Players
Scott Jackson;Not signed;Lightning;Non-Roster Players
Richard Petiot;Not signed;Lightning;Non-Roster Players
Mikhail Grabovski;$5,500,000;Mapleleafs;Forwards
Phil Kessel;$5,400,000;Mapleleafs;Forwards
Tim Connolly;$4,750,000;Mapleleafs;Forwards
Joffrey Lupul;$4,250,000;Mapleleafs;Forwards
James van Riemsdyk;$4,250,000;Mapleleafs;Forwards
Matthew Lombardi;$3,500,000;Mapleleafs;Forwards
Clarke MacArthur;$3,250,000;Mapleleafs;Forwards
Nikolai Kulemin;$2,800,000;Mapleleafs;Forwards
Tyler Bozak;$1,500,000;Mapleleafs;Forwards
Jay McClement;$1,500,000;Mapleleafs;Forwards
Leo Komarov;$1,200,000;Mapleleafs;Forwards
David Steckel;$1,100,000;Mapleleafs;Forwards
Matt Frattin;$925,000;Mapleleafs;Forwards
Mike Brown;$736,667;Mapleleafs;Forwards
Dion Phaneuf;$6,500,000;Mapleleafs;Defensemen
Mike Komisarek;$4,500,000;Mapleleafs;Defensemen
John-Michael Liles;$3,875,000;Mapleleafs;Defensemen
Morgan Rielly;$1,775,000;Mapleleafs;Defensemen
Carl Gunnarsson;$1,325,000;Mapleleafs;Defensemen
Cody Franson;$1,200,000;Mapleleafs;Defensemen
Jake Gardiner;$1,116,667;Mapleleafs;Defensemen
Mike Kostka;$600,000;Mapleleafs;Defensemen
James Reimer;$1,800,000;Mapleleafs;Goaltenders
Ben Scrivens;$612,500;Mapleleafs;Goaltenders
Spencer Abbott;$1,775,000;Mapleleafs;Non-Roster Players
Nazem Kadri;$1,720,000;Mapleleafs;Non-Roster Players
Tyler Brenner;$1,156,250;Mapleleafs;Non-Roster Players
Tyler Biggs;$1,137,500;Mapleleafs;Non-Roster Players
Stuart Percy;$1,106,667;Mapleleafs;Non-Roster Players
Joe Colborne;$1,100,000;Mapleleafs;Non-Roster Players
Jerry D'Amigo;$1,082,500;Mapleleafs;Non-Roster Players
Carter Ashton;$1,040,000;Mapleleafs;Non-Roster Players
Mark Owuya;$900,000;Mapleleafs;Non-Roster Players
Kenny Ryan;$900,000;Mapleleafs;Non-Roster Players
Brad Ross;$900,000;Mapleleafs;Non-Roster Players
Petter Granberg;$900,000;Mapleleafs;Non-Roster Players
Jesse Blacker;$870,000;Mapleleafs;Non-Roster Players
Greg McKegg;$870,000;Mapleleafs;Non-Roster Players
Mike Mottau;$850,000;Mapleleafs;Non-Roster Players
N. Deschamps;$845,833;Mapleleafs;Non-Roster Players
Jamie Devane;$701,111;Mapleleafs;Non-Roster Players
Keith Aucoin;$650,000;Mapleleafs;Non-Roster Players
Sam Carrick;$631,667;Mapleleafs;Non-Roster Players
David Broll;$606,667;Mapleleafs;Non-Roster Players
Ryan Hamilton;$600,000;Mapleleafs;Non-Roster Players
Mark Fraser;$600,000;Mapleleafs;Non-Roster Players
Simon Gysbers;$600,000;Mapleleafs;Non-Roster Players
Jussi Rynnas;$600,000;Mapleleafs;Non-Roster Players
Korbinian Holzer;$575,000;Mapleleafs;Non-Roster Players
Andrew Crescenzi;$561,111;Mapleleafs;Non-Roster Players
Greg Scott;$537,500;Mapleleafs;Non-Roster Players
Jeff Finger;Not signed;Mapleleafs;Non-Roster Players
Daniel Sedin;$6,100,000;Canucks;Forwards
Henrik Sedin;$6,100,000;Canucks;Forwards
Ryan Kesler;$5,000,000;Canucks;Forwards
David Booth;$4,250,000;Canucks;Forwards
Manny Malhotra;$2,500,000;Canucks;Forwards
Mason Raymond;$2,275,000;Canucks;Forwards
Alexandre Burrows;$2,000,000;Canucks;Forwards
Chris Higgins;$1,900,000;Canucks;Forwards
Jannik Hansen;$1,350,000;Canucks;Forwards
Maxim Lapierre;$1,000,000;Canucks;Forwards
Zack Kassian;$870,000;Canucks;Forwards
Dale Weise;$615,000;Canucks;Forwards
Andrew Ebbett;$600,000;Canucks;Forwards
Aaron Volpatti;$600,000;Canucks;Forwards
Byron Bitz;Not signed;Canucks;Forwards
Kevin Bieksa;$4,600,000;Canucks;Defensemen
Jason Garrison;$4,600,000;Canucks;Defensemen
Dan Hamhuis;$4,500,000;Canucks;Defensemen
Keith Ballard;$4,200,000;Canucks;Defensemen
Alexander Edler;$3,250,000;Canucks;Defensemen
Andrew Alberts;$1,225,000;Canucks;Defensemen
Chris Tanev;$900,000;Canucks;Defensemen
Cam Barker;$700,000;Canucks;Defensemen
Roberto Luongo;$5,333,333;Canucks;2022
Cory Schneider;$4,000,000;Canucks;2022
Bill Sweatt;$1,200,000;Canucks;Non-Roster Players
Brendan Gaunce;$1,087,500;Canucks;Non-Roster Players
Jordan Schroeder;$1,025,000;Canucks;Non-Roster Players
Alexandre Mallet;$925,000;Canucks;Non-Roster Players
Stefan Schneider;$900,000;Canucks;Non-Roster Players
Kevin Connauton;$900,000;Canucks;Non-Roster Players
Anton Rodin;$900,000;Canucks;Non-Roster Players
Darren Archibald;$900,000;Canucks;Non-Roster Players
Joe Cannata;$900,000;Canucks;Non-Roster Players
Nicklas Jensen;$894,167;Canucks;Non-Roster Players
Yann Sauve;$875,000;Canucks;Non-Roster Players
Peter Andersson;$870,000;Canucks;Non-Roster Players
Eddie Lack;$750,000;Canucks;Non-Roster Players
Derek Joslin;$700,000;Canucks;Non-Roster Players
Adam Polasek;$620,000;Canucks;Non-Roster Players
Jim Vandermeer;$600,000;Canucks;Non-Roster Players
Patrick Mullen;$600,000;Canucks;Non-Roster Players
Steve Pinizzotto;$600,000;Canucks;Non-Roster Players
G. Desbiens;$600,000;Canucks;Non-Roster Players
Frank Corrado;$599,444;Canucks;Non-Roster Players
Alex Friesen;$586,667;Canucks;Non-Roster Players
Steven Anthony;$576,667;Canucks;Non-Roster Players
Evan McEneny;$576,667;Canucks;Non-Roster Players
Prab Rai;$571,666;Canucks;Non-Roster Players
Andrew Gordon;$537,500;Canucks;Non-Roster Players
Kellan Tochkin;$532,222;Canucks;Non-Roster Players
Ryan Parent;Not signed;Canucks;Non-Roster Players
V. Oreskovich;Not signed;Canucks;Non-Roster Players
Mike Duco;Not signed;Canucks;Non-Roster Players
Alex Ovechkin;$9,538,462;Capitals;2021
Nicklas Backstrom;$6,700,000;Capitals;2020
Mike Ribeiro;$5,000,000;Capitals;2020
Brooks Laich;$4,500,000;Capitals;2020
Joel Ward;$3,000,000;Capitals;2020
Troy Brouwer;$2,350,000;Capitals;2020
Jason Chimera;$1,750,000;Capitals;2020
Mathieu Perreault;$1,050,000;Capitals;2020
Joey Crabb;$950,000;Capitals;2020
Jay Beagle;$900,000;Capitals;2020
Marcus Johansson;$900,000;Capitals;2020
Matt Hendricks;$825,000;Capitals;2020
Wojtek Wolski;$600,000;Capitals;2020
Eric Fehr;$600,000;Capitals;2020
Mike Knuble;Not signed;Capitals;2020
Mike Green;$6,083,333;Capitals;Defensemen
John Carlson;$3,966,667;Capitals;Defensemen
Roman Hamrlik;$3,500,000;Capitals;Defensemen
Tom Poti;$2,875,000;Capitals;Defensemen
Jeff Schultz;$2,750,000;Capitals;Defensemen
John Erskine;$1,500,000;Capitals;Defensemen
Karl Alzner;$1,285,000;Capitals;Defensemen
Dmitry Orlov;$900,000;Capitals;Defensemen
Jack Hillen;$650,000;Capitals;Defensemen
Michal Neuvirth;$1,150,000;Capitals;Goaltenders
Braden Holtby;$637,777;Capitals;Goaltenders
C. Schilling;$1,775,000;Capitals;Non-Roster Players
Filip Forsberg;$1,491,667;Capitals;Non-Roster Players
Tom Wilson;$1,325,000;Capitals;Non-Roster Players
Mattias Sjogren;$900,000;Capitals;Non-Roster Players
Tomas Kundratek;$816,666;Capitals;Non-Roster Players
Zach Hamill;$700,000;Capitals;Non-Roster Players
Ryan Stoa;$700,000;Capitals;Non-Roster Players
Danick Paquette;$685,000;Capitals;Non-Roster Players
Stanislav Galiev;$660,556;Capitals;Non-Roster Players
Philipp Grubauer;$607,222;Capitals;Non-Roster Players
Garrett Mitchell;$575,000;Capitals;Non-Roster Players
Dustin Stevenson;$570,000;Capitals;Non-Roster Players
Brett Flemming;$558,333;Capitals;Non-Roster Players
Garrett Stafford;$550,000;Capitals;Non-Roster Players
Brandon Anderson;$532,778;Capitals;Non-Roster Players
Ryan Potulny;$525,000;Capitals;Non-Roster Players
Dany Sabourin;$525,000;Capitals;Non-Roster Players
Kevin Marshall;$525,000;Capitals;Non-Roster Players
Patrick McNeill;$525,000;Capitals;Non-Roster Players
Matt Clackson;$525,000;Capitals;Non-Roster Players
Michael Carman;$525,000;Capitals;Non-Roster Players
D.J. King;Not signed;Capitals;Non-Roster Players
Evander Kane;$5,250,000;Jets;Forwards
Olli Jokinen;$4,500,000;Jets;Forwards
Andrew Ladd;$4,400,000;Jets;Forwards
Nik Antropov;$4,062,500;Jets;Forwards
Blake Wheeler;$2,550,000;Jets;Forwards
Bryan Little;$2,383,333;Jets;Forwards
Alexei Ponikarovsky;$1,800,000;Jets;Forwards
Jim Slater;$1,600,000;Jets;Forwards
Kyle Wellwood;$1,600,000;Jets;Forwards
Alexander Burmistov;$1,500,000;Jets;Forwards
Antti Miettinen;$1,351,293;Jets;Forwards
Chris Thorburn;$866,667;Jets;Forwards
Patrice Cormier;$854,166;Jets;Forwards
Spencer Machacek;$575,000;Jets;Forwards
Dustin Byfuglien;$5,200,000;Jets;Defensemen
Ron Hainsey;$4,500,000;Jets;Defensemen
Tobias Enstrom;$3,750,000;Jets;Defensemen
Zach Bogosian;$2,500,000;Jets;Defensemen
Mark Stuart;$1,700,000;Jets;Defensemen
Grant Clitsome;$1,250,000;Jets;Defensemen
Paul Postma;$550,000;Jets;Defensemen
Randy Jones;Not signed;Jets;Defensemen
Ondrej Pavelec;$3,900,000;Jets;Goaltenders
Al Montoya;$601,000;Jets;Goaltenders
Mark Scheifele;$1,594,167;Jets;Non-Roster Players
Jason Gregoire;$925,000;Jets;Non-Roster Players
Zach Redmond;$875,000;Jets;Non-Roster Players
Carl Klingberg;$870,000;Jets;Non-Roster Players
Will O'Neill;$850,000;Jets;Non-Roster Players
Eric O'Dell;$768,333;Jets;Non-Roster Players
Edward Pasquale;$712,500;Jets;Non-Roster Players
Chris Carrozzi;$708,333;Jets;Non-Roster Players
Derek Meech;$700,000;Jets;Non-Roster Players
Ivan Telegin;$697,778;Jets;Non-Roster Players
Julian Melchiori;$671,667;Jets;Non-Roster Players
Ben Maxwell;$650,000;Jets;Non-Roster Players
Ben Chiarot;$618,333;Jets;Non-Roster Players
Mark Dekanich;$600,000;Jets;Non-Roster Players
Cody Sol;$578,333;Jets;Non-Roster Players
Aaron Gagnon;$562,500;Jets;Non-Roster Players
Maxime Macenauer;$525,000;Jets;Non-Roster Players
